id,名称,城市,区县,乡镇,建筑年份,类型,地址,lng84,lat84,供热,容积率,面积,总户数,类型.1,供水,得分,月份,环比,价格,province,city,county,prov_city
264881,群力新城省公务员小区,哈尔滨,道里,群力,2012,多层,群力第二大道687号,126.5393078,45.73959551,1.0,30.0,,9154,公寓住宅,民用,8.2,12,0.06,14491.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266636,"河阳街小区(河阳街1号,河广街49号)",哈尔滨,道里,河润街,2004,多层,"河阳街1号,河广街49号",126.596025,45.75239849,,30.0,,112,公寓住宅,民用,7.7,12,0.0,8500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265641,安顺街73号小区,哈尔滨,道里,安国街,2006,小高层,安顺街73号,126.611176,45.76250465,1.0,30.0,,154,公寓住宅,民用,8.2,12,0.0,8111.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265642,"大安街小区(大安街90-2号,92号-112号(双号))",哈尔滨,道里,安国街,1991,小高层,"大安街90-2号,92号-112号(双号)",126.6091618,45.76828344,1.0,20.0,,364,公寓住宅,民用,8.0,12,0.0,9692.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265643,安升街小区(安升街56-78号(双号)),哈尔滨,道里,安国街,2000,多层,安升街56-78号(双号),126.6102848,45.75740831,1.0,30.0,,129,公寓住宅,民用,8.1,12,0.0,9507.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265644,安顺街140号小区,哈尔滨,道里,安国街,2006,小高层,安顺街140号,126.6072104,45.76373913,1.0,30.0,,21,公寓住宅,民用,8.3,12,0.0,7269.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265645,新阳路209号小区,哈尔滨,道里,安国街,2000,小高层,新阳路209号,126.6074476,45.75502189,1.0,30.0,,16,公寓住宅,民用,8.1,12,0.0,8800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265646,"正义街小区(正义街2号,6号)",哈尔滨,道里,安国街,1988,小高层,"正义街2号,6号",126.6070167,45.75781492,1.0,20.0,,63,公寓住宅,民用,8.1,12,0.0,9576.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265647,安升街小区(安升街90-128号(双号)),哈尔滨,道里,安国街,1999,小高层,安升街90-128号(双号),126.6081554,45.75826406,1.0,20.0,,210,公寓住宅,民用,8.0,12,0.0,7760.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265648,新阳路127号小区,哈尔滨,道里,安国街,1988,小高层,新阳路127号,126.6090963,45.75704277,1.0,20.0,,48,公寓住宅,民用,7.9,12,0.0,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265649,安升街84号小区,哈尔滨,道里,安国街,2002,小高层,安升街84号,126.6096341,45.75767934,1.0,30.0,,91,公寓住宅,民用,8.0,12,0.0,8558.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265650,安静街57号小区,哈尔滨,道里,安国街,2015,小高层,安静街57号,126.6072323,45.75706315,1.0,30.0,,28,公寓住宅,民用,8.2,12,0.0,10166.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265651,安德街77号小区,哈尔滨,道里,安国街,1991,小高层,安德街77号,126.6050813,45.75651702,1.0,20.0,,45,公寓住宅,民用,7.9,12,0.0,8400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264716,北安街小区(北安街176号-198号(双号)),哈尔滨,道里,中央大街,1990,小高层,北安街176号-198号(双号),126.6070097,45.76574985,1.0,20.0,,161,公寓住宅,民用,8.5,12,0.0,17250.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264715,经纬七道街小区(经纬七道街2号-56号(双号)),哈尔滨,道里,中央大街,1985,小高层,经纬七道街2号-56号(双号),126.6073279,45.76718245,1.0,20.0,,311,公寓住宅,民用,8.5,12,0.0,9000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264714,安定街95号小区,哈尔滨,道里,中央大街,1993,小高层,安定街95号,126.6032292,45.75890566,1.0,20.0,,189,公寓住宅,民用,8.6,12,0.0,9558.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265640,"安道街小区(安道街34号,38号,安良街1号,2号,3号,安顺街63号,新阳路9号)",哈尔滨,道里,安国街,2000,小高层,"安道街34号,38号,安良街1号,2号,3号,安顺街63号,新阳路9号",126.61259,45.76241508,1.0,30.0,,340,公寓住宅,民用,8.1,12,0.0,9684.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264713,河清家园,哈尔滨,道里,中央大街,1984,小高层,河清街8号,126.5895295,45.75459333,1.0,20.0,,407,公寓住宅,民用,7.5,12,0.0,10145.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264711,"通江胡同小区(通江胡同1号,友谊路186号)",哈尔滨,道里,中央大街,1998,小高层,"通江胡同1号,友谊路186号",126.6061188,45.77433578,1.0,20.0,,135,公寓住宅,民用,8.3,12,0.0,9533.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264710,工程街53号小区,哈尔滨,道里,中央大街,1990,小高层,工程街53号,126.5978162,45.76949655,1.0,20.0,,121,公寓住宅,民用,7.5,12,0.0,14647.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264709,"安信街小区(安信街11号-13号(单号),安和街74号-152号(双号))",哈尔滨,道里,中央大街,1993,小高层,"安信街11号-13号(单号),安和街74号-152号(双号)",126.6054996,45.75373225,1.0,20.0,,902,公寓住宅,民用,8.0,12,0.0,9866.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264708,"工程街小区(工程街18号-44号(双号),新开街17号)",哈尔滨,道里,中央大街,1985,小高层,"工程街18号-44号(双号),新开街17号",126.6026485,45.77319379,1.0,20.0,,273,公寓住宅,民用,7.8,12,0.0,8176.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264707,"红霞街小区(红霞街120-1号,114-1号,102号-134号(双号))",哈尔滨,道里,中央大街,1983,小高层,"红霞街120-1号,114-1号,102号-134号(双号)",126.6077791,45.77091216,1.0,20.0,,303,公寓住宅,民用,8.0,12,-3.07,7731.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264706,"工部街小区(工部街35-1号,41-1号,43号,经纬街336号,工程街106号)",哈尔滨,道里,中央大街,1997,小高层,"工部街35-1号,41-1号,43号,经纬街336号,工程街106号",126.5999367,45.76977525,1.0,20.0,,525,公寓住宅,民用,7.6,12,0.0,9411.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264705,"安发街小区(安发街24号,安固街124号)",哈尔滨,道里,中央大街,1994,小高层,"安发街24号,安固街124号",126.6094513,45.75297093,1.0,20.0,,144,公寓住宅,民用,8.0,12,0.0,7142.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265652,安德街116号小区,哈尔滨,道里,安国街,1991,小高层,安德街116号,126.6054633,45.75598776,1.0,20.0,,56,公寓住宅,民用,7.8,12,0.0,8506.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265653,安德街小区(安德街126号-142号(双号)),哈尔滨,道里,安国街,1991,小高层,安德街126号-142号(双号),126.6050861,45.75598085,1.0,20.0,,224,公寓住宅,民用,7.8,12,0.0,8844.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265654,安德街91号小区,哈尔滨,道里,安国街,1991,小高层,安德街91号,126.6044391,45.75592539,1.0,20.0,,152,公寓住宅,民用,7.8,12,0.0,8400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266642,建国街239号小区,哈尔滨,道里,前进路,1996,小高层,建国街239号,126.5929558,45.74486886,1.0,20.0,,144,公寓住宅,民用,8.2,12,0.0,8904.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265655,安定街小区(安定街74号-78号(双号)),哈尔滨,道里,安国街,2010,小高层,安定街74号-78号(双号),126.6042799,45.75939041,1.0,30.0,,106,公寓住宅,民用,8.1,12,0.0,10145.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266641,"前进路小区(前进路41号,43号)",哈尔滨,道里,河润街,1991,小高层,"前进路41号,43号",126.5910034,45.75068699,1.0,20.0,,168,公寓住宅,民用,7.7,12,0.0,8100.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266640,达道街28号小区,哈尔滨,道里,河润街,2015,小高层,达道街28号,126.5931143,45.75422449,1.0,30.0,,120,公寓住宅,民用,8.0,12,0.0,7368.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264712,"通江街小区(通江街93号,103号)",哈尔滨,道里,中央大街,1993,多层,"通江街93号,103号",126.6090368,45.77118649,1.0,20.0,,119,公寓住宅,民用,7.8,12,0.0,7615.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265639,安道街小区(安道街45号-51号(单号)),哈尔滨,道里,安国街,1987,小高层,安道街45号-51号(单号),126.6120095,45.76313749,1.0,20.0,,54,公寓住宅,民用,8.1,12,0.0,5757.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265638,经纬三道街24号小区,哈尔滨,道里,安国街,1991,小高层,经纬三道街24号,126.6137737,45.76504934,1.0,20.0,,0,公寓住宅,民用,8.2,12,0.0,8974.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265636,西十五道街小区(西十五道街64号-68号(双号)),哈尔滨,道里,安国街,2000,多层,西十五道街64号-68号(双号),126.6150791,45.76577937,1.0,30.0,,49,公寓住宅,民用,8.4,12,0.0,8725.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264739,"安国街小区(安国街6号,18号,安德街80号,84号)",哈尔滨,道里,中央大街,1990,小高层," 安国街6号,18号,安德街80号,84号",126.6092148,45.76414482,1.0,20.0,,128,公寓住宅,民用,8.3,12,0.0,9054.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264738,一面街62-68号小区,哈尔滨,道里,中央大街,1991,小高层,一面街62-68号,126.6251634,45.77162599,1.0,20.0,,741,公寓住宅,民用,7.9,12,0.0,9371.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264736,"安心街小区(安心街100号,102号,112-118号(双号),安祥街副2号)",哈尔滨,道里,中央大街,1994,小高层,"安心街100号,102号,112-118号(双号),安祥街副2号",126.6130556,45.75371652,,20.0,,521,公寓住宅,民用,8.1,12,0.0,9483.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264735,盛世嘉园(道里),哈尔滨,道里,中央大街,2002,小高层,西十道街32号,126.6152118,45.76972388,1.0,15.0,,0,公寓住宅,民用,8.3,12,0.0,10983.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264734,西十五道街小区(西十五道街12号-28号(双号)),哈尔滨,道里,中央大街,1984,小高层,西十五道街12号-28号(双号),126.6172794,45.7661227,1.0,20.0,,251,公寓住宅,民用,8.2,12,0.0,8173.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264733,"高谊街小区(高谊街4号,14号)",哈尔滨,道里,中央大街,1998,小高层,"高谊街4号,14号",126.6076528,45.76820399,1.0,20.0,,154,公寓住宅,民用,8.4,12,0.0,11029.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264732,"安顺街小区(安顺街96号-118号(双号),安国街44号,50号,安丰街7号)",哈尔滨,道里,中央大街,1989,小高层,"安顺街96号-118号(双号),安国街44号,50号,安丰街7号",126.6087123,45.76317865,1.0,20.0,,351,公寓住宅,民用,8.3,12,0.0,8514.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264731,"友谊路小区(地文街8号,16号,友谊路73号)",哈尔滨,道里,中央大街,2000,小高层,"地文街8号,16号,友谊路73号",126.6176877,45.77753983,1.0,30.0,,132,公寓住宅,民用,8.3,12,0.0,11340.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264730,"北安街小区(北安街116-140号(双号),安国街44号)",哈尔滨,道里,中央大街,1986,小高层,"北安街116-140号(双号),安国街44号",126.6100575,45.76430049,1.0,20.0,,258,公寓住宅,民用,8.3,12,0.0,8276.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264729,西九道街15号小区,哈尔滨,道里,中央大街,1985,多层,西九道街15号,126.6146489,45.77062996,1.0,20.0,,960,公寓住宅,民用,8.0,12,0.0,11785.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264728,曼哈顿公寓,哈尔滨,道里,中央大街,2000,高层,兆麟街57号,126.6217016,45.7671073,1.0,20.0,,136,公寓住宅,民用,8.6,12,0.0,14400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264727,经纬六道街23号小区,哈尔滨,道里,中央大街,1998,多层,经纬六道街23号,126.6080709,45.76603396,1.0,20.0,,172,公寓住宅,民用,8.7,12,0.0,16754.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264726,安顺街103号小区,哈尔滨,道里,中央大街,1987,小高层,安顺街103号,126.609603,45.76349175,,20.0,,126,公寓住宅,民用,8.2,12,0.0,10000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264725,安心街小区(安心街21-39号(单号)),哈尔滨,道里,中央大街,1985,小高层,安心街21-39号(单号),126.6146217,45.75775067,,20.0,,174,公寓住宅,民用,8.5,12,0.05,8000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264724,上游街37号小区,哈尔滨,道里,中央大街,1996,小高层,上游街37号,126.6078118,45.7734261,1.0,20.0,,84,公寓住宅,民用,8.8,12,0.0,8319.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264723,"友谊路小区(友谊路30号-42号(双号),地段街225号,233号,239号)",哈尔滨,道里,中央大街,1988,小高层,"友谊路30号-42号(双号),地段街225号,233号,239号",126.6206073,45.77732703,1.0,20.0,,510,公寓住宅,民用,7.9,12,0.0,10666.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265635,"安定街小区(安定街38号,副40号,安宁街148号)",哈尔滨,道里,安国街,2010,小高层,"安定街38号,副40号,安宁街148号",126.6055793,45.76260011,1.0,30.0,,189,公寓住宅,民用,8.1,12,0.0,7633.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265634,安康街小区(安康街76号-88号(双号)),哈尔滨,道里,安国街,2002,小高层,安康街76号-88号(双号),126.6039403,45.76315311,1.0,30.0,,84,公寓住宅,民用,8.1,12,0.0,7384.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265633,"安康街小区(安康街40号-50号(双号),安顺街166号)",哈尔滨,道里,安国街,2000,小高层,"安康街40号-50号(双号),安顺街166号",126.6051933,45.76449908,1.0,30.0,,90,公寓住宅,民用,8.1,12,0.0,9815.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265632,安定街5号小区,哈尔滨,道里,安国街,2010,小高层,安定街5号,126.6064497,45.76410147,1.0,30.0,,63,公寓住宅,民用,8.1,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265631,安康街56号小区,哈尔滨,道里,安国街,2002,小高层,安康街56号,126.6051453,45.76401832,1.0,30.0,,66,公寓住宅,民用,8.2,12,0.0,9800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265630,"安康街小区(安康街80号,92号)",哈尔滨,道里,安国街,2005,小高层,"安康街80号,92号",126.6039701,45.7631794,1.0,30.0,,167,公寓住宅,民用,8.1,12,0.0,9115.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266639,河洲街小区(河洲街56号-64号(双号)),哈尔滨,道里,河润街,1990,多层,河洲街56号-64号(双号),126.5832466,45.754046,1.0,20.0,,322,公寓住宅,民用,7.4,12,0.0,8275.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265629,"安顺街小区(安顺街150号,152号)",哈尔滨,道里,安国街,2006,小高层,"安顺街150号,152号",126.606224,45.76426602,1.0,30.0,,52,公寓住宅,民用,8.1,12,0.0,9483.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264717,"阳明街26号,49号小区",哈尔滨,道里,中央大街,1996,小高层,"阳明街26,49号",126.5961841,45.75427047,1.0,20.0,,213,公寓住宅,民用,8.4,12,0.0,8750.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264718,"河清街小区(河清街60号,62号,69号)",哈尔滨,道里,中央大街,1988,小高层,"河清街60号,62号,69号",126.5877932,45.75678489,1.0,20.0,,321,公寓住宅,民用,7.3,12,0.0,9192.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264719,"兆麟街小区(兆麟街23号,25-1号,25-2号)",哈尔滨,道里,中央大街,1990,多层,"兆麟街23号,25-1号,25-2号",126.6216706,45.76507559,1.0,20.0,,189,公寓住宅,民用,8.3,12,0.0,8858.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264720,霁虹街60号小区,哈尔滨,道里,中央大街,1994,小高层,霁虹街60号,126.6177099,45.76099768,1.0,20.0,,312,公寓住宅,民用,8.7,12,0.0,7394.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264721,"工厂街小区(工厂街174号,176-2号)",哈尔滨,道里,中央大街,1994,小高层,"工厂街174号,176-2号",126.6152568,45.76261169,1.0,20.0,,156,公寓住宅,民用,8.3,12,0.0,8513.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264722,"经纬街小区(经纬街201号-207号(单号),225号)",哈尔滨,道里,中央大街,1989,小高层,"经纬街201号-207号(单号),225号",126.6092906,45.7676478,1.0,20.0,,256,公寓住宅,民用,8.1,12,0.0,7323.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
265628,安丰街5号小区,哈尔滨,道里,安国街,2005,多层,安丰街5号,126.6084647,45.76303235,1.0,30.0,,126,公寓住宅,民用,8.2,12,0.0,7781.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266638,"河润街小区(109-2号,95号)",哈尔滨,道里,河润街,1991,小高层,"河润街95号,109-2号",126.5892908,45.76010294,1.0,20.0,,332,公寓住宅,民用,7.5,12,0.0,8542.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266637,河润街79号小区,哈尔滨,道里,河润街,2002,多层,河润街79号,126.5904189,45.75817204,1.0,30.0,,138,公寓住宅,民用,7.7,12,0.0,9400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266599,森林街62号楼,哈尔滨,道里,透笼,2000,多层,森林街62号,126.6193485,45.77385363,1.0,30.0,,0,公寓住宅,民用,8.3,12,0.0,12903.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266598,新华小区(道里友谊路),哈尔滨,道里,透笼,1988,小高层,友谊路17号,126.6204263,45.77781798,1.0,20.0,,0,公寓住宅,民用,8.0,12,0.0,8041.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266597,"警校胡同小区(警校胡同1号,16号-46号(双号))",哈尔滨,道里,透笼,1995,小高层,"警校胡同1号,16号-46号(双号)",126.6209144,45.76156363,1.0,20.0,,509,公寓住宅,民用,8.3,12,0.0,10500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266594,一面街62-68号小区,哈尔滨,道里,透笼,1991,小高层,一面街62-68号,126.6251634,45.77162599,1.0,20.0,,741,公寓住宅,民用,7.9,12,0.0,9371.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266593,工厂街小区(工厂街38号-80号(双号)),哈尔滨,道里,透笼,1992,小高层,工厂街38号-80号(双号),126.6246029,45.76494864,1.0,20.0,,245,公寓住宅,民用,8.4,12,0.0,8103.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266592,工厂街13号小区,哈尔滨,道里,透笼,2015,小高层,工厂街13号,126.625467,45.7650499,1.0,30.0,,105,公寓住宅,民用,9.1,12,-10.46,6910.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266591,买卖街85-87号小区,哈尔滨,道里,透笼,1996,小高层,买卖街85-87号,126.6252816,45.76793804,1.0,20.0,,507,公寓住宅,民用,8.2,12,0.0,9815.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266590,建议花园(二期),哈尔滨,道里,建国街,2000,多层|高层,建议街20号,126.5990483,45.74680142,1.0,20.0,,63,公寓住宅,民用,7.6,12,0.0,7307.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266589,"安和街小区(安化街119号-123号(单号),安固街130号,136号,安和街47号)",哈尔滨,道里,建国街,1990,小高层,"安化街119号-123号(单号),安固街130号,136号,安和街47号",126.606865,45.7532192,1.0,20.0,,723,公寓住宅,民用,7.8,12,0.0,9636.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266588,松源街小区(松源街4号-18号(双号)),哈尔滨,道里,建国街,1994,小高层,松源街4号-18号(双号),126.5913364,45.7458576,1.0,20.0,,176,公寓住宅,民用,7.7,12,0.0,8796.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266587,"建议街小区(建议街38号,44号,建国街126号,132号,建国南头道街21号)",哈尔滨,道里,建国街,1993,小高层,"建议街38号,44号,建国街126号,132号,建国南头道街21号",126.5966704,45.7476083,1.0,20.0,,288,公寓住宅,民用,7.9,12,0.0,9333.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266586,建议街26号小区,哈尔滨,道里,建国街,1988,小高层,建议街26号,126.5983477,45.74727551,1.0,20.0,,56,公寓住宅,民用,7.5,12,0.0,8769.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266585,"建国街小区(建国街265号,269号,281号)",哈尔滨,道里,建国街,1991,多层,"建国街265号,269号,281号",126.5917545,45.74360597,1.0,20.0,,523,公寓住宅,民用,7.7,12,0.0,9160.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266584,哈药路小区(哈药路118-132号(双号)),哈尔滨,道里,建国街,1995,多层,哈药路118-132号(双号),126.5999358,45.74879449,1.0,20.0,,138,公寓住宅,民用,7.6,12,0.0,9967.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266583,建河头道街6号小区,哈尔滨,道里,建国街,2001,多层,建河头道街6号,126.6021428,45.74971428,1.0,30.0,,163,公寓住宅,民用,7.8,12,0.0,8738.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266569,安国街小区(安国街202-204号(双号)),哈尔滨,道里,建国街,2000,小高层,安国街202-204号(双号),126.6040718,45.75638609,1.0,30.0,,0,公寓住宅,民用,8.4,12,0.0,9133.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266570,阳明街小区(阳明街47-57号(单号)),哈尔滨,道里,建国街,2014,小高层,阳明街47-57号(单号),126.5963599,45.75441187,1.0,30.0,,327,公寓住宅,民用,8.6,12,0.0,9657.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266581,建国街132号小区,哈尔滨,道里,建国街,2000,多层,建国街132号,126.5976338,45.75047584,1.0,30.0,,286,公寓住宅,民用,7.8,12,0.0,8300.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266582,"河阳街小区(河阳街1号,河广街49号)",哈尔滨,道里,建国街,2004,多层,"河阳街1号,河广街49号",126.596025,45.75239849,,30.0,,112,公寓住宅,民用,7.7,12,0.0,8500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
264740,"河广街小区(河广街16号-58号(双号),阳明街13号,建国街55号)",哈尔滨,道里,中央大街,1993,多层,"河广街16号-58号(双号),阳明街13号,建国街55号",126.5973962,45.75219867,1.0,20.0,,1086,公寓住宅,民用,7.7,12,-2.91,7359.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266628,"河清街小区(河清街103-3号,111号,河洛街副4-3号)",哈尔滨,道里,河润街,2003,多层,"河清街103-3号,111号,河洛街副4-3号",126.5871748,45.7576774,,30.0,,49,公寓住宅,民用,7.6,12,-2.85,8233.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266627,阳明街小区(阳明街47-57号(单号)),哈尔滨,道里,河润街,2014,小高层,阳明街47-57号(单号),126.5963599,45.75441187,1.0,30.0,,327,公寓住宅,民用,8.6,12,0.0,9657.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266626,河曲街5号小区,哈尔滨,道里,河润街,1991,多层,河曲街5号,126.5882497,45.75404194,1.0,20.0,,140,公寓住宅,民用,7.9,12,0.0,9322.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266625,"河清街小区(河清街25号,河梁街7号)",哈尔滨,道里,河润街,1991,小高层,"河清街25号,河梁街7号",126.5887461,45.75556472,1.0,20.0,,111,公寓住宅,民用,7.8,12,0.0,7549.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266624,"哈药路小区(哈药路417号,425号,439号)",哈尔滨,道里,河润街,2002,小高层,"哈药路417号,425号,439号",126.5900758,45.75638663,1.0,30.0,,225,公寓住宅,民用,8.0,12,0.0,9000.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266623,河洲街27号小区,哈尔滨,道里,河润街,2000,多层,河洲街27号,126.5859198,45.75584879,1.0,30.0,,160,公寓住宅,民用,8.0,12,0.0,8200.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266622,共乐西头道街56号小区,哈尔滨,道里,河润街,1992,多层,共乐西头道街56号,126.5927258,45.75042468,1.0,20.0,,63,公寓住宅,民用,7.7,12,0.0,10562.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266621,"共乐西头道街小区(建国北四道街18号-34号(双号),共乐西头道街12号-16号(双号))",哈尔滨,道里,河润街,1993,小高层,"建国北四道街18号-34号(双号),共乐西头道街12号-16号(双号)",126.5949558,45.74952831,1.0,20.0,,356,公寓住宅,民用,7.6,12,-9.41,7022.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266620,"河润街小区(河润街2号-24号(双号),河江街58号)",哈尔滨,道里,河润街,1991,小高层,"河润街2号-24号(双号),河江街58号",126.5940821,45.75193193,1.0,20.0,,513,公寓住宅,民用,7.8,12,0.0,9400.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266619,哈药路237号小区,哈尔滨,道里,河润街,1995,小高层,哈药路237号,126.5975609,45.75038158,,20.0,,178,公寓住宅,民用,8.0,12,-8.2,6980.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266618,"阳明街59号,71号小区",哈尔滨,道里,河润街,1996,小高层,"阳明街59号,71号",126.5957276,45.754925,1.0,20.0,,197,公寓住宅,民用,8.0,12,0.0,7633.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266604,石头道街27号住宅楼,哈尔滨,道里,透笼,2003,多层,石头道街27号,126.6247091,45.77054899,1.0,30.0,,64,公寓住宅,民用,8.1,12,0.0,6800.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266605,一面街10号住宅楼,哈尔滨,道里,透笼,1997,多层,一面街,126.6269901,45.76824803,1.0,20.0,,152,公寓住宅,民用,8.0,12,0.0,7500.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
266606,电车街小区(电车街32-62号(双号),哈尔滨,道里,透笼,2004,多层,电车街32-62号(双号),126.6204244,45.76280615,1.0,30.0,,156,公寓住宅,民用,8.3,12,0.0,8580.0,Heilongjiang,Haerbin,Daoli,Heilongjiang-Haerbin
